n_estimators,max_depth,min_samples_split,max_iter,n_splits,mse_score_1,mse_score_2,mse_score_3,mse_score_4,mse_score_5,mse_score_6,mse_score_7,mse_score_8,mse_score_9,mse_score_10,mean_mse_score,prev_1,prev_2,prev_3,prev_4,prev_5,prev_6,prev_7,prev_8,prev_9,prev_10,mean_prev,ptev_1,ptev_2,ptev_3,ptev_4,ptev_5,ptev_6,ptev_7,ptev_8,ptev_9,ptev_10,mean_ptev,oob_1,oob_2,oob_3,oob_4,oob_5,oob_6,oob_7,oob_8,oob_9,oob_10,oob_score
1,50.0,2,3,5,25.889650105879774,21.991081239436536,38.77029274224985,29.18953692561641,21.94587934880004,,,,,,27.557288072396524,1.7247594414504792,0.9161618800434536,1.3741642564650878,1.8520326791851396,2.090689495821135,,,,,,1.591561550593059,-0.7247594414504791,0.08383811995654648,-0.3741642564650879,-0.8520326791851395,-1.0906894958211348,,,,,,-0.591561550593059,-4165.9,-4238.1,-5495.6,-4932.6,-4379.1,,,,,,-4642.26
1,50.0,2,3,10,38.44453798748766,8.16914329277169,29.84540207411669,40.85294187225305,24.18816385771903,30.042364856768195,15.877015942648281,32.962499418298414,29.10328583500648,19.504115670072988,26.898947080714244,1.9567828453369087,1.1423857990037802,1.0414530797113717,1.1544821893955235,1.1721498478658026,0.8664450367455928,1.179781353764682,1.3827540879035656,5.649587189843552,1.9147487343324203,1.74605701639032,-0.9567828453369088,-0.14238579900378018,-0.04145307971137165,-0.15448218939552352,-0.17214984786580254,0.13355496325440724,-0.17978135376468196,-0.38275408790356563,-4.649587189843553,-0.9147487343324203,-0.74605701639032,-5554.2,-4190.4,-4856.9,-5289.1,-4551.6,-4505.9,-4590.7,-5002.7,-4104.5,-4774.1,-4742.01
1,50.0,2,10,3,20.648581937606433,23.94978980885138,22.042628180177164,,,,,,,,22.21366664221166,1.0387700608062176,1.0351472356561788,1.2309433247423238,,,,,,,,1.1016202070682402,-0.038770060806217636,-0.03514723565617873,-0.2309433247423239,,,,,,,,-0.10162020706824008,-6658.4,-7399.5,-5060.8,,,,,,,,-6372.900000000001
1,50.0,2,10,5,13.125873684254813,14.983312392195813,30.66145736116398,38.08605830613149,26.297318213852222,,,,,,24.630803991519663,0.9284976720477671,0.6196103261013705,1.0882746918584538,2.013868971472226,2.5229866732922264,,,,,,1.4346476669544088,0.07150232795223282,0.3803896738986296,-0.08827469185845391,-1.0138689714722262,-1.5229866732922264,,,,,,-0.4346476669544089,-7872.0,-8487.2,-6725.4,-5055.7,-4789.0,,,,,,-6585.860000000001
1,50.0,2,10,10,27.35298536002682,11.189836138807339,36.0771254358582,25.74483833358433,25.483546387517432,32.809071213351075,37.985597727701986,25.670895414758586,31.119655215932898,17.23410398440469,27.066765521194338,1.2113442180962077,1.5780171875844198,1.2963971731140973,1.0867376459670417,1.1312500231612845,0.936125550785926,2.5812699184518193,1.180349525093569,6.07989701809171,1.4766163948090452,1.855800465515512,-0.21134421809620776,-0.5780171875844199,-0.29639717311409736,-0.08673764596704178,-0.1312500231612846,0.06387444921407398,-1.5812699184518195,-0.1803495250935689,-5.07989701809171,-0.4766163948090451,-0.8558004655155121,-6394.7,-5548.2,-5268.5,-5435.0,-6423.9,-6670.9,-4451.5,-5461.3,-4620.3,-6679.1,-5695.34
1,50.0,2,20,3,21.03371496275319,22.45458755156351,23.894541159130938,,,,,,,,22.460947891149214,1.0166402950900566,0.9743303304796107,1.3688483533529339,,,,,,,,1.119939659640867,-0.016640295090056517,0.025669669520389262,-0.3688483533529338,,,,,,,,-0.11993965964086702,-10591.2,-9564.0,-4822.0,,,,,,,,-8325.733333333334
1,50.0,2,20,5,18.36433465478284,17.809801589747657,23.83397666443665,33.036181190223374,11.242430163174953,,,,,,20.857344852473098,1.3656589064865083,0.7307891854922087,0.8485698090509497,1.9438064955403833,1.0784626102767183,,,,,,1.1934574013693537,-0.3656589064865084,0.2692108145077913,0.15143019094905028,-0.9438064955403834,-0.07846261027671825,,,,,,-0.1934574013693537,-8817.1,-8901.8,-8523.8,-6364.3,-7804.5,,,,,,-8082.3
1,50.0,2,20,10,25.735120359993726,12.36375547881714,34.785070114961286,16.15437625769963,23.064170965881605,37.90125899295393,15.006637784958828,31.174614840405336,16.425085202154147,12.478266578631942,22.508835657645758,1.1671515115010216,1.679888411781758,1.2487860497607024,0.5196802367398846,1.05268123237008,1.011380833870974,0.9366947184256359,1.4449503708815887,2.990121949952253,1.21619247277821,1.326752778806211,-0.16715151150102156,-0.6798884117817582,-0.24878604976070234,0.48031976326011544,-0.05268123237007997,-0.011380833870974091,0.06330528157436416,-0.4449503708815888,-1.990121949952253,-0.21619247277821013,-0.3267527788062109,-7292.5,-6742.2,-6964.7,-7697.6,-7843.6,-7556.6,-7861.5,-9427.7,-5939.0,-6389.5,-7371.49
1,50.0,5,2,3,26.299141916403855,26.043154684809007,20.14350937898467,,,,,,,,24.161935326732515,1.2852524764158006,1.1305122083066514,1.194805851494035,,,,,,,,1.2035235120721623,-0.28525247641580054,-0.13051220830665147,-0.19480585149403493,,,,,,,,-0.20352351207216232,-4777.5,-4966.9,-4635.5,,,,,,,,-4793.3
1,50.0,5,2,5,16.941298184315155,22.6416777911854,37.57453983975297,34.00709944789973,24.235276655893987,,,,,,27.079978383809454,1.265862632013317,0.9408852259057514,1.3354293699873507,1.5240636986569518,2.316109821600023,,,,,,1.4764701496326786,-0.26586263201331706,0.05911477409424858,-0.3354293699873507,-0.5240636986569518,-1.316109821600023,,,,,,-0.4764701496326788,-4645.2,-3956.4,-4773.4,-4759.2,-4407.4,,,,,,-4508.32
1,50.0,5,2,10,38.87522538381554,16.455892106260702,31.93285035727147,17.358784003779963,26.689198357077995,40.55899265216977,26.02392009227601,27.927967468162176,11.832809501541405,24.31611932593877,26.197175924829377,1.906402370885061,2.2151089411237854,1.236194806022611,0.6206352420490217,1.29995928448375,1.1638274235341335,2.004726650348388,1.3163399160102192,2.166762627707557,1.9633730725408414,1.589333033470537,-0.9064023708850609,-1.2151089411237854,-0.2361948060226109,0.3793647579509783,-0.2999592844837499,-0.1638274235341335,-1.0047266503483878,-0.3163399160102191,-1.1667626277075567,-0.9633730725408415,-0.5893330334705367,-4201.6,-3842.3,-4868.7,-5663.3,-4836.7,-4625.6,-4160.5,-5241.6,-4181.6,-4159.9,-4578.18
1,50.0,5,3,3,25.23681304965929,29.379929948053526,23.49321502903159,,,,,,,,26.03665267558147,1.3681943310307962,1.2584665336947005,1.397623089157368,,,,,,,,1.3414279846276216,-0.3681943310307963,-0.25846653369470046,-0.39762308915736794,,,,,,,,-0.3414279846276216,-4860.8,-4956.1,-3807.1,,,,,,,,-4541.333333333334
1,50.0,5,3,5,18.409286735107123,21.34389949463788,34.91985148878113,27.885767115174854,17.742590637448636,,,,,,24.060279094229923,1.3682734737499611,0.8821253939097524,1.243059802409052,1.4916040296069188,1.6969795988288918,,,,,,1.3364084597009152,-0.36827347374996117,0.11787460609024757,-0.24305980240905195,-0.49160402960691885,-0.6969795988288919,,,,,,-0.33640845970091526,-5069.2,-5635.0,-5016.3,-4447.5,-4342.1,,,,,,-4902.0199999999995
1,50.0,5,3,10,36.11386791446706,11.897253121551492,19.20421436437336,22.322361764236994,28.766444520389207,39.764819643812494,18.74246851311377,34.21611972286176,16.557871450819654,11.707501898617348,23.92929229142431,2.0008163226914157,1.277961944455771,0.7115566548937085,1.0774626522661517,1.3823229355197109,1.1117396913999826,1.4649097404573261,1.5719383669095122,3.1489764927784765,0.9753080628577031,1.472299286422976,-1.0008163226914157,-0.27796194445577105,0.28844334510629155,-0.0774626522661516,-0.38232293551971075,-0.1117396913999827,-0.46490974045732625,-0.5719383669095122,-2.1489764927784765,0.02469193714229695,-0.47229928642297586,-5100.5,-4304.3,-6620.6,-4673.5,-4979.5,-5526.9,-4332.5,-4814.9,-4697.0,-4521.1,-4957.08
1,50.0,5,10,3,17.832309298223667,21.18980078896589,22.678507336980857,,,,,,,,20.56687247472347,0.9478915050379466,0.899676481849939,1.2777660420945522,,,,,,,,1.0417780096608127,0.05210849496205338,0.10032351815006105,-0.27776604209455236,,,,,,,,-0.04177800966081264,-9415.9,-7868.7,-4702.4,,,,,,,,-7329.0
1,50.0,5,10,5,14.254277956505378,20.46213782383137,32.22845232907827,21.297460121064663,17.130480546138237,,,,,,21.074561755323582,0.8255003536134473,0.8412519290221863,1.1449767250492304,1.1557377144474252,1.6328784577971156,,,,,,1.120069035985881,0.17449964638655263,0.1587480709778137,-0.14497672504923034,-0.15573771444742518,-0.6328784577971157,,,,,,-0.12006903598588099,-9372.5,-7642.0,-8298.0,-7859.2,-6195.8,,,,,,-7873.5
1,50.0,5,10,10,24.355785446236933,9.277701443450665,18.983074482707604,12.210386281809667,25.928722561876008,34.67767517810772,19.42387515343468,24.360953966801723,18.90293890896837,9.599020534816416,19.77201339582098,1.2596631920567116,1.3087305913483807,0.5998673149032381,0.5010484585309458,1.175112232400182,0.9689520244451946,1.1575368063268776,1.1392490870037182,2.843434419591384,0.8913939271847129,1.1844988053791348,-0.2596631920567117,-0.3087305913483807,0.40013268509676186,0.4989515414690541,-0.17511223240018187,0.031047975554805464,-0.15753680632687767,-0.1392490870037181,-1.843434419591384,0.10860607281528714,-0.18449880537913455,-7386.3,-8140.4,-6655.3,-6894.4,-7952.3,-8507.2,-8218.8,-7034.8,-6227.9,-6078.9,-7309.629999999999
1,50.0,5,20,3,19.970047293893266,18.79573020349617,18.28423410189413,,,,,,,,19.016670533094523,1.0232359563468,0.8145621029574229,1.0625990625090749,,,,,,,,0.9667990406044327,-0.023235956346800025,0.18543789704257707,-0.06259906250907482,,,,,,,,0.03320095939556741,-7487.9,-8980.9,-7556.2,,,,,,,,-8008.333333333333
1,50.0,5,20,5,13.772396008931802,25.05597552150263,30.06799544183588,21.288110421626552,11.6740636713917,,,,,,20.371708213057712,0.9935789829363546,1.003928292001553,1.0686148752109512,1.037141498742788,1.1203361130916658,,,,,,1.0447199523966624,0.00642101706364535,-0.003928292001553188,-0.06861487521095123,-0.03714149874278807,-0.1203361130916659,,,,,,-0.04471995239666261,-12660.0,-12535.2,-10362.7,-9812.7,-11394.2,,,,,,-11352.960000000001
1,50.0,5,20,10,23.10129632792476,5.264759016428185,20.693149856679362,22.873376400545734,15.872544424316173,31.096904093726888,21.284471748175726,20.8034451176017,14.858748367619492,11.88150504259031,18.773020039560834,0.9128624690289334,0.7132923950277849,0.757710300315274,1.0219104126785097,0.7661038051292742,0.8662197130511099,1.668435076927728,0.9420135325291099,2.388048699890022,1.0542751854552264,1.1090871590032974,0.08713753097106654,0.28670760497221515,0.24228969968472605,-0.021910412678509752,0.2338961948707258,0.1337802869488901,-0.668435076927728,0.05798646747089007,-1.3880486998900219,-0.05427518545522638,-0.10908715900329721,-9187.8,-8341.0,-10498.0,-8919.3,-12402.2,-8298.6,-9678.1,-10671.8,-9702.5,-7240.2,-9493.95
1,100.0,2,2,3,29.193120417206448,31.730077021098847,31.536412057253823,,,,,,,,30.81986983185304,1.5282224336307475,1.3777435592261347,1.8570569853067527,,,,,,,,1.587674326054545,-0.5282224336307475,-0.37774355922613473,-0.8570569853067526,,,,,,,,-0.587674326054545,-3973.2,-4158.6,-3592.5,,,,,,,,-3908.1
1,100.0,2,2,5,21.991655486389387,37.590413256109905,35.888283086128915,35.06273861927055,23.31229839550618,,,,,,30.76907776868099,1.4914880298564195,1.4088809411613639,1.2756478412785437,2.0527751572027046,2.1976279889934673,,,,,,1.6852839916984999,-0.49148802985641954,-0.40888094116136386,-0.27564784127854364,-1.0527751572027046,-1.1976279889934673,,,,,,-0.6852839916984997,-4083.0,-4418.7,-4487.3,-4185.1,-3597.7,,,,,,-4154.36
1,100.0,2,2,10,20.470931051846982,24.375228668683228,22.58805271853028,36.73638273004638,33.57322272860765,41.71940410890644,33.12050864308264,47.3603238183853,24.470975391372676,30.585590488695804,31.500062034815738,1.7841846930016758,3.4092828719918535,0.8764068462366078,1.1514287095992408,1.6808431558013501,1.197614146562232,1.5440718125749044,2.1702924029243085,4.705951588367033,3.0956271684879493,2.1615703395547157,-0.7841846930016758,-2.4092828719918535,0.12359315376339224,-0.15142870959924076,-0.6808431558013502,-0.19761414656223217,-0.5440718125749046,-1.1702924029243087,-3.705951588367033,-2.0956271684879493,-1.1615703395547157,-4147.2,-4284.6,-3621.6,-4955.9,-4435.1,-4662.5,-4331.6,-4076.3,-4007.5,-3951.4,-4247.370000000001
1,100.0,2,3,3,25.02857015815179,30.27459501484707,27.03541504238955,,,,,,,,27.446193405129467,1.3395804880496844,1.3118693850288201,1.6115614973307333,,,,,,,,1.4210037901364128,-0.3395804880496844,-0.31186938502882006,-0.6115614973307333,,,,,,,,-0.42100379013641254,-4317.5,-4876.2,-3631.4,,,,,,,,-4275.033333333334
1,100.0,2,3,5,26.781646632211277,30.114724506231653,30.14065940705588,28.038088515401164,21.06718425784104,,,,,,27.2284606637482,1.863571052532406,1.1814218142240367,1.0424948362458903,1.3835696767936396,2.01690183976078,,,,,,1.4975918439113505,-0.8635710525324061,-0.18142181422403672,-0.04249483624589041,-0.3835696767936397,-1.0169018397607799,,,,,,-0.4975918439113505,-4906.4,-4754.7,-4409.1,-4383.8,-4402.1,,,,,,-4571.219999999999
1,100.0,2,3,10,32.18712507240515,5.40853894054335,29.063489848856275,17.228714721840152,34.61969687121259,51.74603076281265,18.073106866741576,49.45704556181585,23.90052121608523,13.664564649431748,27.534883451174455,2.054240305665107,0.7592496753710656,0.9466311031931469,0.6163800790115358,1.6951785023608066,1.5046454472862376,1.601670313507664,2.3055876834104057,4.405848814860916,1.028732275047627,1.6918164199714514,-1.054240305665107,0.24075032462893436,0.053368896806853076,0.3836199209884642,-0.6951785023608067,-0.5046454472862375,-0.6016703135076641,-1.3055876834104059,-3.405848814860916,-0.028732275047627164,-0.6918164199714513,-5530.6,-4489.9,-4840.1,-4574.0,-4112.2,-4726.1,-4427.4,-4928.1,-4404.2,-4276.0,-4630.859999999999
1,100.0,2,10,3,25.02375956203611,18.180002180398393,22.696592564120138,,,,,,,,21.96678476885155,1.296909852929893,0.7737036206985912,1.3472780197196084,,,,,,,,1.1392971644493641,-0.296909852929893,0.22629637930140875,-0.34727801971960826,,,,,,,,-0.13929716444936416,-7460.7,-6010.7,-4562.7,,,,,,,,-6011.366666666666
1,100.0,2,10,5,17.5964198569118,28.211692933241494,25.474552432968164,31.50774988769733,14.801080814031607,,,,,,23.51829918497008,1.189116250517312,1.1609877967954627,0.9013257586759902,1.6448484537167563,1.415898622154922,,,,,,1.2624353763720886,-0.18911625051731218,-0.16098779679546266,0.09867424132400987,-0.6448484537167561,-0.41589862215492185,,,,,,-0.2624353763720886,-6777.2,-6506.7,-6847.1,-5280.1,-5382.6,,,,,,-6158.74
1,100.0,2,10,10,23.555957441431854,10.165202528541398,23.6328545372609,24.146566747399117,28.156163299219994,33.076937595920654,35.51478809419959,30.49032581782642,18.36862502910856,14.620906276943085,24.172832736785157,1.0396184761944727,1.368686156181106,0.9159687480187966,0.8658740736873406,1.2972178719647682,0.8490116387186631,3.2612218817019563,1.400693055595685,3.6482015734376665,1.4079529015195253,1.6054446377019982,-0.03961847619447256,-0.36868615618110595,0.0840312519812034,0.13412592631265938,-0.2972178719647682,0.15098836128133683,-2.2612218817019563,-0.40069305559568485,-2.6482015734376665,-0.40795290151952535,-0.605444637701998,-5576.6,-5750.0,-6365.0,-7869.0,-6496.5,-5334.3,-4440.6,-6228.7,-4878.7,-5851.6,-5879.099999999999
1,100.0,2,20,3,15.44801488163323,26.748296465307796,21.19167924114271,,,,,,,,21.12933019602791,0.8179211204201707,1.1575951727103488,1.261751397980301,,,,,,,,1.0790892303702735,0.18207887957982932,-0.1575951727103489,-0.26175139798030095,,,,,,,,-0.0790892303702735,-9099.0,-6689.1,-6734.6,,,,,,,,-7507.566666666667
1,100.0,2,20,5,21.247454460755655,19.237750433747205,25.598100507782142,15.968325648061084,12.743889727110842,,,,,,18.95910415549138,1.1334129020396584,0.7914358595513704,0.905243825901538,0.9707030634107064,1.219292941891782,,,,,,1.0040177185590111,-0.13341290203965836,0.20856414044862956,0.09475617409846207,0.029296936589293575,-0.2192929418917819,,,,,,-0.004017718559011008,-7132.3,-8034.9,-8850.3,-7227.5,-6636.7,,,,,,-7576.339999999999
1,100.0,2,20,10,24.293255824700314,9.072174649889002,30.801829711417287,23.92013388144434,26.07234360471285,39.0242570329453,20.43077237935643,21.52451469827126,23.32356768380848,9.118079718049069,22.758092918459432,1.3362109824018764,1.0889223071831762,1.0877883619389368,0.9805977763505063,1.2678087650941723,1.07421237098485,0.9989798279522656,0.9687030544587524,4.5999903942237115,0.8705051635884099,1.4273719004176657,-0.3362109824018765,-0.08892230718317612,-0.08778836193893677,0.019402223649493774,-0.2678087650941722,-0.07421237098484984,0.0010201720477344448,0.031296945541247664,-3.599990394223712,0.1294948364115901,-0.4273719004176657,-9221.3,-7165.1,-7270.1,-8287.2,-7683.4,-5780.2,-6922.3,-6927.3,-6349.4,-7860.9,-7346.719999999999
1,100.0,5,2,3,30.414040861627967,30.992126349895344,25.183709931392197,,,,,,,,28.86329238097184,1.5745956932823646,1.3374820769481497,1.5006035749741464,,,,,,,,1.4708937817348868,-0.5745956932823646,-0.33748207694814963,-0.5006035749741464,,,,,,,,-0.4708937817348869,-4853.2,-3966.0,-4364.7,,,,,,,,-4394.633333333334
1,100.0,5,2,5,21.781416128010665,27.251900036463546,28.279135129575945,28.211044325198166,18.154265012189768,,,,,,24.735552126287622,1.8177866178610325,1.1286467102350148,1.0063611033489364,1.4953555063107873,1.7140809618063777,,,,,,1.4324461799124297,-0.8177866178610325,-0.12864671023501478,-0.006361103348936459,-0.49535550631078734,-0.7140809618063776,,,,,,-0.4324461799124298,-4126.6,-4685.0,-5026.4,-4848.3,-3523.4,,,,,,-4441.9400000000005
1,100.0,5,2,10,39.335465637800844,15.317471746435485,24.3264702828014,13.977520798441073,26.274889589195983,27.46452181537288,14.905777340016494,34.928352817479855,25.432753420614194,18.4025972469093,24.03658206950675,2.9919317364197426,2.0909134579209665,0.7605372700817639,0.6756002853589067,1.3169185231119347,0.7734108390846247,1.3621778911993991,1.6397173953554773,5.024231297082545,1.7133214212128685,1.8348760116828227,-1.9919317364197424,-1.0909134579209667,0.2394627299182361,0.3243997146410933,-0.31691852311193475,0.2265891609153753,-0.362177891199399,-0.6397173953554774,-4.024231297082545,-0.7133214212128683,-0.8348760116828228,-4983.7,-4047.2,-4546.4,-3788.5,-4766.8,-4613.1,-4568.1,-4664.9,-4238.3,-4060.5,-4427.75
1,100.0,5,3,3,23.694503753975738,24.93475302048423,21.18374096504186,,,,,,,,23.270999246500608,1.235279787457864,1.0807740109447552,1.2302761913198896,,,,,,,,1.1821099965741697,-0.23527978745786396,-0.08077401094475524,-0.23027619131988963,,,,,,,,-0.18210999657416962,-4538.2,-5007.8,-4648.9,,,,,,,,-4731.633333333333
1,100.0,5,3,5,23.531937222381554,18.438802597588584,28.03789998541798,30.953239952626568,17.404159460143614,,,,,,23.67320784363166,1.808826742459321,0.7601828179256217,0.9974852801123443,1.7144659667241693,1.6696781088338695,,,,,,1.390127783211065,-0.808826742459321,0.23981718207437827,0.002514719887655679,-0.7144659667241693,-0.6696781088338695,,,,,,-0.3901277832110651,-4604.8,-4585.4,-5631.0,-4489.2,-4025.0,,,,,,-4667.08
1,100.0,5,3,10,19.809259061653375,15.720525538746498,32.071713585580504,16.810525111164203,35.556583306526996,35.95952771510347,25.223008780622806,25.09065537200911,19.25109712893722,16.408378841826003,24.19012744421702,1.5118514758295707,2.2087485111869984,1.1194419965386115,0.7049612289292504,1.4979556656978648,0.9984436626082003,1.3971381497603972,1.1724289128709806,3.8116712755103452,1.7389615772317064,1.6161602456163926,-0.5118514758295707,-1.2087485111869982,-0.11944199653861144,0.29503877107074966,-0.4979556656978647,0.0015563373917997505,-0.3971381497603972,-0.17242891287098058,-2.8116712755103452,-0.7389615772317064,-0.6161602456163926,-5280.0,-5103.3,-4325.7,-5388.6,-4710.5,-5681.2,-4467.0,-4474.4,-4784.1,-4614.3,-4882.91
1,100.0,5,10,3,20.90632142869116,22.71822269992197,17.49494814589923,,,,,,,,20.37316409150412,1.1039320195894269,0.9837614186647208,1.0180462787507478,,,,,,,,1.035246572334965,-0.10393201958942694,0.016238581335279268,-0.01804627875074789,,,,,,,,-0.03524657233496519,-12016.5,-7525.6,-6590.6,,,,,,,,-8710.9
